cluster	gene_id	gene_name	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	p_value	chromosome	start	end
24998	ENSMUSG00000001472	Tcf25	0.04549807327968397	0.056	False	CDS		0.015946358613158	chr8	[123400698 123401190]	[123403150]
18761	ENSMUSG00000053477	Tcf4	0.04554022295360765	0.157	True	5' UTR		0.01599896443987389	chr18	[69345026 69345940 69346366]	[69347279]
24132	ENSMUSG00000053877	Srcap	0.04554022295360765	0.108	False	5' UTR		0.016000247655281432	chr7	[127512339 127514241]	[127515942]
1147	ENSMUSG00000035673	Sbno2	0.04554022295360765	0.093	True	CDS		0.01600248149187	chr10	[80072519]	[80075228 80082615]
10647	ENSMUSG00000030452	Nipa2	0.04597876200840245	0.077	True	5' UTR		0.016170496808039843	chr7	[55944710]	[55961452 55962200]
15879	ENSMUSG00000044456	Rin3	0.04628903309486598	0.074	True	CDS		0.016307637567319615	chr12	[102350955 102354915]	[102358705]
2588	ENSMUSG00000047446	Arl4a	0.04680259546595158	0.093	True	5' UTR		0.01650273114946537	chr12	[40036834]	[40037263 40037838]
12433	ENSMUSG00000032265	Tent5a	0.04709294921775045	0.072	True	CDS		0.016633617353848298	chr9	[85326806]	[85326988 85327043]
15568	ENSMUSG00000071454	Dtnb	0.047200865546638895	0.077	True	CDS		0.01668602026588203	chr12	[3718490 3732708]	[3734939]
491	ENSMUSG00000051998	Lax1	0.047450429061628066	0.07	False	5' UTR		0.016788605197652306	chr1	[133689005]	[133689809 133689815]
21791	ENSMUSG00000023353	Agap3	0.04815704015185384	0.12	True	CDS		0.017067764533238754	chr5	[24493127 24498208]	[24499658]
64	ENSMUSG00000037503	Fam168b	0.048772495811037486	0.068	True	CDS		0.017324749085682482	chr1	[34820010]	[34824020 34828767]
9954	ENSMUSG00000059900	Tmem40	0.048772495811037486	0.082	True	CDS		0.0173301785962948	chr6	[115736437]	[115738948 115741541 115742310]
25729	ENSMUSG00000038145	Snrk	0.049134653632990764	0.098	True	5' UTR		0.017513212055708542	chr9	[122117408 122131943 122132751 122134077]	[122136906]
782	ENSMUSG00000056050	Mia3	0.049134653632990764	0.065	True	CDS		0.017518348056798763	chr1	[183344386]	[183345186 183350964]
8632	ENSMUSG00000029060	Mib2	0.04918864949720175	0.157	True	CDS		0.01755248721464917	chr4	[155657960]	[155658894 155659123]
18509	ENSMUSG00000024236	Svil	0.04984835468929793	0.089	True	5' UTR		0.017848245640871504	chr18	[4920875 4971198]	[5037108]
17367	ENSMUSG00000004069	Dnaja3	0.0499874578924961	0.06	True	CDS		0.017928310412411583	chr16	[4702309 4705961]	[4706568]
