cluster	gene_id	gene_name	p_value	p_value_adj	max_abs_delta_psi	chromosome	start	end	Annotated	Region	diff_exp_rank
7825	ENSMUSG00000037126	Psd	4.07e-05	0.000438	0.073	chr19	[46316077]	[46317483 46317654 46318697 46319200 46319474]	True	CDS	1827.0
9169	ENSMUSG00000017664	Slc35c2	4.08e-05	0.000438	0.117	chr2	[165283536]	[165286481 165287784]	True	5' UTR	2320.0
756	ENSMUSG00000026721	Rabgap1l	4.1e-05	0.00044	0.075	chr1	[160342165]	[160351221 160392182]	True	CDS	2743.0
24293	ENSMUSG00000024924	Vldlr	4.25e-05	0.000455	0.256	chr19	[27234913 27236363]	[27238053]	True	CDS	20272.0
14946	ENSMUSG00000039199	Zdhhc1	4.27e-05	0.000456	0.156	chr8	[105483784]	[105484189 105485462]	False	5' UTR	11968.0
29270	ENSMUSG00000097048	1600020E01Rik	4.3e-05	0.000459	0.13	chr6	[86525872 86526283 86527434 86527532]	[86527891]	False	Non-coding	22840.0
18416	ENSMUSG00000025373	Rnf41	4.38e-05	0.000467	0.092	chr10	[128428704 128435569 128435585]	[128436468]	True	CDS	16795.0
19454	ENSMUSG00000053580	Tanc2	4.43e-05	0.000472	0.133	chr11	[105713454 105713565 105732347 105759033]	[105776806]	True	CDS	1634.0
19633	ENSMUSG00000025156	Gps1	4.52e-05	0.000481	0.076	chr11	[120784343 120784726 120784859]	[120785121]	True	CDS	10866.0
4197	ENSMUSG00000034334	Fam151b	4.74e-05	0.000502	0.054	chr13	[92467113]	[92467945 92477828]	False	CDS	1981.0
25824	ENSMUSG00000017740	Slc12a5	4.78e-05	0.000506	0.079	chr2	[164961004 164968455]	[164973687]	True	CDS	2296.0
23067	ENSMUSG00000040276	Pacsin1	4.87e-05	0.000515	0.106	chr17	[27655760 27685426]	[27701826]	True	5' UTR	1837.0
18448	ENSMUSG00000034614	Pik3ip1	4.93e-05	0.00052	0.072	chr11	[3332229 3332250]	[3333209]	True	CDS	1252.0
30566	ENSMUSG00000038244	Mical2	4.95e-05	0.000522	0.063	chr7	[112235420 112236070 112242008]	[112271230]	True	5' UTR	4501.0
22614	ENSMUSG00000022812	Gsk3b	5.08e-05	0.000534	0.107	chr16	[38208091 38217152]	[38219972]	True	CDS	1289.0
12524	ENSMUSG00000063063	Ctnna2	5.2e-05	0.000545	0.058	chr6	[76882838]	[76902287 76915734]	True	CDS	15050.0
4179	ENSMUSG00000021619	Atg10	5.23e-05	0.000548	0.115	chr13	[91022668]	[91040850 91154217]	True	CDS	8689.0
21572	ENSMUSG00000041765	Ubac2	5.25e-05	0.000549	0.077	chr14	[121908321 121973733 121983316]	[121994225]	False	CDS	7866.0
629	ENSMUSG00000054387	Mdm4	5.26e-05	0.00055	0.096	chr1	[133003891]	[133004654 133009137]	True	CDS	16453.0
19581	ENSMUSG00000017715	Pgs1	5.33e-05	0.000557	0.053	chr11	[118005892 118014723]	[118019607]	False	CDS	23325.0
17919	ENSMUSG00000044475	Ascc1	5.35e-05	0.000558	0.13	chr10	[60002908 60003417 60003705 60003876]	[60004795]	True	5' UTR	5337.0
16432	ENSMUSG00000057421	Las1l	5.41e-05	0.000564	0.088	chrX	[95947074]	[95947398 95947770]	True	CDS	9969.0
14085	ENSMUSG00000030846	Tial1	5.58e-05	0.000579	0.177	chr7	[128443947]	[128444042 128444281]	True	CDS	16535.0
28698	ENSMUSG00000029712	Actl6b	5.72e-05	0.000593	0.053	chr5	[137553660 137553784 137554141 137555097]	[137563107]	True	CDS	5920.0
26050	ENSMUSG00000037400	Atp11b	5.76e-05	0.000596	0.157	chr3	[35839215 35841116]	[35843571]	True	CDS	6418.0
6285	ENSMUSG00000059142	Zfp945	5.78e-05	0.000597	0.085	chr17	[22857377]	[22861506 22865247]	False	CDS	5139.0
4448	ENSMUSG00000021820	Camk2g	5.81e-05	0.0006	0.216	chr14	[20755703]	[20757666 20760144]	True	CDS	16306.0
29399	ENSMUSG00000030269	Mtmr14	6.56e-05	0.000674	0.164	chr6	[113255939 113256770]	[113257023]	False	CDS	11682.0
26101	ENSMUSG00000025766	D3Ertd751e	6.66e-05	0.000682	0.158	chr3	[41748734 41753924]	[41756049]	True	CDS	9082.0
18293	ENSMUSG00000020189	Osbpl8	6.69e-05	0.000685	0.082	chr10	[111233691 111248649]	[111255688]	True	CDS	13417.0
27967	ENSMUSG00000057406	Nsd2	6.7e-05	0.000685	0.183	chr5	[33820878 33821729]	[33843112]	True	5' UTR	19776.0
4352	ENSMUSG00000094870	Zfp131	7.31e-05	0.000743	0.122	chr13	[119790288]	[119790505 119790779 119790820 119791211]	False	5' UTR	2686.0
33266	ENSMUSG00000041115	Iqsec2	7.36e-05	0.000748	0.161	chrX	[152166964 152181093]	[152193866]	False	CDS	3240.0
31123	ENSMUSG00000031585	Gtf2e2	7.6e-05	0.000771	0.131	chr8	[33731989 33732130 33732516 33732635 33732675]	[33735734]	True	5' UTR	13721.0
22534	ENSMUSG00000022770	Dlg1	7.68e-05	0.000777	0.188	chr16	[31743271 31755017 31771856]	[31781782]	False	CDS	282.0
4671	ENSMUSG00000022185	Acin1	7.8e-05	0.000788	0.13	chr14	[54667162]	[54678743 54679241]	True	CDS	6325.0
32562	ENSMUSG00000048758	Rpl29	7.97e-05	0.000805	0.059	chr9	[106421688 106429577 106429640 106429814]	[106429970]	True	5' UTR	1008.0
20287	ENSMUSG00000097391	Mirg	8.17e-05	0.000822	0.076	chr12	[109748294 109749010]	[109749095]	True	Non-coding	18015.0
8597	ENSMUSG00000027244	Atg13	8.33e-05	0.000837	0.239	chr2	[91682110]	[91682803 91684669]	False	CDS	10992.0
31763	ENSMUSG00000025316	Banp	8.39e-05	0.000842	0.128	chr8	[122005683 122006993]	[122007100]	False	CDS	4724.0
26151	ENSMUSG00000027763	Mbnl1	8.43e-05	0.000845	0.122	chr3	[60501095 60501424 60528524]	[60528756]	True	5' UTR	16133.0
1121	ENSMUSG00000038876	Rnf146	9.16e-05	0.000911	0.093	chr10	[29354448]	[29361285 29361964 29361984]	True	5' UTR	6376.0
16232	ENSMUSG00000001134	Uxt	9.16e-05	0.000911	0.116	chrX	[20952272]	[20959358 20959735]	False	CDS	8219.0
542	ENSMUSG00000089706	B230216N24Rik	9.27e-05	0.000921	0.19	chr1	[98033216]	[98035557 98036639 98040239 98047702]	True	Non-coding	8749.0
2760	ENSMUSG00000020940	Efcab15	9.54e-05	0.000947	0.08	chr11	[103199119]	[103199318 103199647]	False	CDS	1118.0
13600	ENSMUSG00000030551	Nr2f2	9.55e-05	0.000947	0.153	chr7	[70358291]	[70359888 70366093]	True	CDS	457.0
10657	ENSMUSG00000028649	Macf1	9.64e-05	0.000955	0.058	chr4	[123514002]	[123526464 123536202]	True	CDS	5064.0
20115	ENSMUSG00000021241	Isca2	9.71e-05	0.000961	0.055	chr12	[84773678 84773909]	[84774543]	True	CDS	2983.0
9632	ENSMUSG00000028041	Adam15	9.76e-05	0.000965	0.058	chr3	[89340180]	[89340401 89341508]	True	CDS	11596.0
32922	ENSMUSG00000000355	Mcts1	9.76e-05	0.000965	0.054	chrX	[38600779 38601398 38601536]	[38601929]	True	CDS	10551.0
32630	ENSMUSG00000006673	Qrich1	0.0001	0.000985	0.172	chr9	[108517241 108517253 108517977 108518827]	[108528589]	True	5' UTR	9906.0
26395	ENSMUSG00000028093	Acp6	0.000104	0.00102	0.072	chr3	[97171743 97173238]	[97173803]	False	CDS	23367.0
12694	ENSMUSG00000093661	Eif4e3	0.000105	0.00103	0.158	chr6	[99651792]	[99666628 99669423 99692130 99693285]	False	CDS	14692.0
22723	ENSMUSG00000090386	Mir99ahg	0.000109	0.00106	0.196	chr16	[77360719 77421853]	[77436355]	False	Non-coding	2509.0
6187	ENSMUSG00000050272	Dscam	0.00011	0.00107	0.132	chr16	[96593415]	[96597794 96608036]	True	CDS	17287.0
18388	ENSMUSG00000025404	R3hdm2	0.000113	0.0011	0.24	chr10	[127459576 127462284]	[127464982]	True	CDS	502.0
26315	ENSMUSG00000027936	Crtc2	0.000113	0.0011	0.245	chr3	[90262715 90262981]	[90263171]	True	CDS	10023.0
33356	ENSMUSG00000069049	Eif2s3y	0.000114	0.00111	0.11	chrY	[1012170 1013474 1014320]	[1014634]	True	CDS	12656.0
19014	ENSMUSG00000020794	Ube2g1	0.000117	0.00113	0.069	chr11	[72607636 72645653]	[72663071]	True	CDS	2139.0
8356	ENSMUSG00000036641	Ccdc148	0.000117	0.00113	0.192	chr2	[58983008]	[59001814 59017516]	False	CDS	14006.0
18657	ENSMUSG00000020409	Slu7	0.000118	0.00114	0.121	chr11	[43433820 43436433 43436486]	[43437345]	True	5' UTR	20042.0
31414	ENSMUSG00000036977	Anapc10	0.000118	0.00114	0.051	chr8	[79719749 79729251 79732813 79772491]	[79774932]	True	CDS	8726.0
19857	ENSMUSG00000020598	Nrcam	0.000119	0.00115	0.143	chr12	[44591060 44597794]	[44598350]	True	CDS	385.0
4913	ENSMUSG00000022124	Fbxl3	0.000119	0.00115	0.188	chr14	[103095542]	[103098769 103099162]	True	5' UTR	1642.0
777	ENSMUSG00000026701	Prdx6	0.000119	0.00115	0.055	chr1	[161247414]	[161249359 161250757 161251022]	True	CDS	2163.0
5382	ENSMUSG00000048755	Mcat	0.000119	0.00115	0.092	chr15	[83547943]	[83549118 83552534]	True	CDS	17994.0
32711	ENSMUSG00000009741	Ubp1	0.00012	0.00116	0.213	chr9	[113958940 113959484]	[113964552]	True	CDS	9253.0
8257	ENSMUSG00000026867	Gapvd1	0.00012	0.00116	0.195	chr2	[34715331]	[34717253 34717316]	True	CDS	18202.0
13647	ENSMUSG00000025586	Cpeb1	0.000126	0.0012	0.246	chr7	[81372201]	[81372409 81436203]	True	CDS	4594.0
3174	ENSMUSG00000047446	Arl4a	0.000126	0.0012	0.092	chr12	[40036834]	[40037263 40037838]	True	5' UTR	20052.0
31306	ENSMUSG00000007888	Crlf1	0.000126	0.00121	0.162	chr8	[70503493 70503640]	[70503821]	True	CDS	803.0
17290	ENSMUSG00000026439	Rbbp5	0.000126	0.00121	0.206	chr1	[132498008 132498122]	[132503764]	True	CDS	23087.0
26118	ENSMUSG00000027751	Supt20	0.000127	0.00121	0.069	chr3	[54706977 54707142]	[54708257]	False	CDS	13817.0
9174	ENSMUSG00000039671	Zmynd8	0.000128	0.00122	0.172	chr2	[165785739]	[165787164 165791905]	True	CDS	19499.0
13159	ENSMUSG00000074358	Ccdc61	0.000129	0.00123	0.152	chr7	[18893349]	[18893634 18893665 18893767 18893779]	False	CDS	5085.0
31220	ENSMUSG00000031644	Nek1	0.000131	0.00125	0.242	chr8	[61049948 61050160]	[61054520]	True	CDS	24190.0
15334	ENSMUSG00000050471	Fam118b	0.000133	0.00127	0.158	chr9	[35244707]	[35248669 35267037 35267723]	False	5' UTR	4322.0
26029	ENSMUSG00000027677	Ttc14	0.000133	0.00127	0.061	chr3	[33803205 33803606]	[33804000]	True	CDS	4300.0
27468	ENSMUSG00000028865	Cd164l2	0.000134	0.00127	0.121	chr4	[133221777 133222214]	[133223603]	True	CDS	7870.0
30783	ENSMUSG00000040268	Plekha1	0.000136	0.00129	0.084	chr7	[130908426 130909629 130909659 130909736]	[130910832]	True	CDS	4309.0
16815	ENSMUSG00000026131	Dst	0.000138	0.0013	0.168	chr1	[33968904 34006009 34006021]	[34006191]	True	CDS	19325.0
281	ENSMUSG00000026018	Ica1l	0.000139	0.00131	0.118	chr1	[60028237]	[60042797 60043070]	True	5' UTR	2584.0
18097	ENSMUSG00000055862	Izumo4	0.00014	0.00132	0.06	chr10	[80703929 80704087]	[80704180]	True	CDS	1989.0
22907	ENSMUSG00000071266	Zfp946	0.00014	0.00132	0.157	chr17	[22451153 22451770]	[22453452]	False	CDS	21474.0
4200	ENSMUSG00000021706	Zfyve16	0.000143	0.00135	0.126	chr13	[92524339]	[92529005 92530699]	False	5' UTR	18584.0
15668	ENSMUSG00000032224	Fam81a	0.000145	0.00136	0.144	chr9	[70126284]	[70141313 70142062 70142247]	False	5' UTR	87.0
31411	ENSMUSG00000036977	Anapc10	0.000145	0.00136	0.087	chr8	[79711845 79711975]	[79713153]	False	5' UTR	8726.0
25872	ENSMUSG00000027519	Rab22a	0.000145	0.00136	0.077	chr2	[173661512 173688229]	[173695110]	True	CDS	14083.0
23288	ENSMUSG00000038954	Supt3	0.000147	0.00137	0.062	chr17	[44735057 44777429]	[44786610]	False	5' UTR	7966.0
9176	ENSMUSG00000006800	Sulf2	0.000149	0.00139	0.062	chr2	[166132855]	[166141714 166154678 166154735 166154947 166155503]	True	5' UTR	1269.0
23040	ENSMUSG00000024186	Rgs11	0.000151	0.00141	0.117	chr17	[26204928 26205190 26205776]	[26207293]	False	CDS	7580.0
33177	ENSMUSG00000031256	Cstf2	0.000154	0.00143	0.088	chrX	[134080438 134080774]	[134081191]	False	CDS	23478.0
14568	ENSMUSG00000060427	Zfp868	0.000155	0.00144	0.163	chr8	[69619672]	[69625077 69625435 69625457]	False	5' UTR	24318.0
15151	ENSMUSG00000071302	2610044O15Rik8	0.000155	0.00144	0.176	chr8	[129217750]	[129220102 129221544]	True	CDS	8413.0
12979	ENSMUSG00000030279	C2cd5	0.000155	0.00144	0.177	chr6	[143067142]	[143072543 143073663]	True	CDS	4030.0
3629	ENSMUSG00000056458	Mok	0.000155	0.00144	0.235	chr12	[110815210]	[110826438 110826442 110834126 110840746]	True	CDS	6696.0
11978	ENSMUSG00000060261	Gtf2i	0.000158	0.00146	0.091	chr5	[134295614]	[134306532 134311673 134314188 134314383]	True	5' UTR	2560.0
21352	ENSMUSG00000021974	Fgf9	0.000158	0.00146	0.109	chr14	[58070648 58073333 58075317 58075367 58075467 58075938 58076664 58076856]	[58083201]	True	5' UTR	4751.0
26874	ENSMUSG00000078747	Gm20878	0.000159	0.00147	0.193	chr4	[41941623 41941649 41941719]	[41942017]	True	CDS	2049.0
29481	ENSMUSG00000042097	Zfp239	0.000159	0.00147	0.098	chr6	[117863143 117869274 117869278]	[117870256]	True	5' UTR	4760.0
2729	ENSMUSG00000020923	Ubtf	0.000159	0.00147	0.107	chr11	[102316474]	[102317174 102317582 102318848 102319324]	True	5' UTR	3461.0
3905	ENSMUSG00000037989	Wnk2	0.00016	0.00147	0.256	chr13	[49044419]	[49050484 49051357 49052559]	False	CDS	2926.0
11136	ENSMUSG00000040473	Cfap69	0.00016	0.00147	0.203	chr5	[5617386]	[5618948 5619167 5621920]	False	CDS	10224.0
28663	ENSMUSG00000039860	Srrm3	0.000164	0.00151	0.052	chr5	[135807041 135818617 135826771]	[135835040]	True	5' UTR	7623.0
4792	ENSMUSG00000022040	Ephx2	0.000165	0.00152	0.114	chr14	[66103795]	[66107214 66107977]	False	CDS	1615.0
16321	ENSMUSG00000031137	Fgf13	0.000167	0.00153	0.089	chrX	[59131951]	[59133621 59133877 59135170 59250799 59567140]	True	CDS	1316.0
32537	ENSMUSG00000035048	Anapc13	0.00017	0.00155	0.065	chr9	[102626347 102626688 102626919]	[102629763]	True	5' UTR	1295.0
27778	ENSMUSG00000054099	Slc25a40	0.000173	0.00157	0.206	chr5	[8423040 8424888]	[8427196]	True	5' UTR	21702.0
10692	ENSMUSG00000028849	Map7d1	0.000175	0.00159	0.086	chr4	[126237279]	[126238522 126240023 126240032]	True	CDS	16378.0
17769	ENSMUSG00000019970	Sgk1	0.000179	0.00162	0.125	chr10	[21969525 21994182 21994826]	[21994966]	True	CDS	5957.0
17280	ENSMUSG00000055184	Fam72a	0.000181	0.00164	0.251	chr1	[131526060 131526264 131528853]	[131530654]	False	5' UTR	9874.0
22166	ENSMUSG00000037353	Letmd1	0.000184	0.00167	0.175	chr15	[100469139 100469246]	[100469685]	True	CDS	5852.0
25907	ENSMUSG00000027575	Arfgap1	0.000185	0.00168	0.092	chr2	[180967330 180967815]	[180971051]	True	5' UTR	14074.0
10204	ENSMUSG00000028444	Cntfr	0.000195	0.00176	0.079	chr4	[41675105]	[41683738 41686797]	False	5' UTR	2554.0
25621	ENSMUSG00000083674	Zfp133-ps	0.000195	0.00176	0.176	chr2	[144459401 144461016 144463951]	[144464479]	False	Non-coding	22302.0
31207	ENSMUSG00000038206	Fbxo8	0.000196	0.00177	0.158	chr8	[56569411 56573052]	[56588007]	False	CDS	9206.0
18864	ENSMUSG00000042298	Ttc19	0.000198	0.00179	0.052	chr11	[62283708 62284170]	[62285003]	True	CDS	8498.0
16601	ENSMUSG00000025268	Maged2	0.000201	0.00181	0.105	chrX	[150812738]	[150812821 150813073 150813616 150814229]	True	5' UTR	840.0
17155	ENSMUSG00000026305	Lrrfip1	0.000201	0.00181	0.101	chr1	[91085006 91088712 91090500]	[91091602]	False	CDS	17326.0
7891	ENSMUSG00000041362	Shtn1	0.000202	0.00182	0.142	chr19	[58975209]	[58977474 58999893]	False	CDS	2633.0
4832	ENSMUSG00000022099	Dmtn	0.000205	0.00184	0.051	chr14	[70617441]	[70617955 70618239]	True	CDS	15600.0
1693	ENSMUSG00000040462	Os9	0.00021	0.00188	0.064	chr10	[127096743]	[127096915 127097932]	True	CDS	1623.0
20315	ENSMUSG00000007411	Mark3	0.000211	0.00188	0.128	chr12	[111640041 111646849]	[111647471]	True	CDS	10433.0
15854	ENSMUSG00000032534	Cep63	0.000218	0.00194	0.112	chr9	[102587013]	[102588708 102594508]	True	CDS	22622.0
20520	ENSMUSG00000054728	Phactr1	0.000219	0.00194	0.239	chr13	[42672604 42680927 42681556 42681742 42682296]	[42682650]	True	5' UTR	117.0
7828	ENSMUSG00000036748	Cuedc2	0.000219	0.00195	0.057	chr19	[46332702]	[46337565 46338313 46338569 46338927]	True	5' UTR	2250.0
26449	ENSMUSG00000056260	Lrif1	0.000224	0.00199	0.064	chr3	[106685134 106721853 106722107 106733143]	[106734358]	True	CDS	4701.0
21567	ENSMUSG00000022139	Mbnl2	0.000225	0.00199	0.09	chr14	[120396605 120403372 120404733]	[120428935]	True	CDS	2329.0
3209	ENSMUSG00000020954	Strn3	0.000232	0.00205	0.136	chr12	[51633720]	[51643104 51647994]	False	CDS	21229.0
4299	ENSMUSG00000021720	Rnf180	0.000236	0.00208	0.195	chr13	[105271040]	[105294263 105294554 105294752]	False	5' UTR	20330.0
25710	ENSMUSG00000027605	Acss2	0.000238	0.00209	0.136	chr2	[155550470 155551229]	[155555854]	True	CDS	9822.0
7714	ENSMUSG00000056999	Ide	0.000239	0.0021	0.083	chr19	[37272228]	[37275941 37276515]	False	CDS	8994.0
12955	ENSMUSG00000030226	Lmo3	0.000241	0.00212	0.056	chr6	[138416629]	[138416709 138421220 138422097 138422253 138422441]	True	CDS	1953.0
7634	ENSMUSG00000024640	Psat1	0.000242	0.00213	0.062	chr19	[15920997]	[15924304 15924864]	True	CDS	8992.0
5841	ENSMUSG00000033809	Alg3	0.000251	0.0022	0.096	chr16	[20608890]	[20608987 20610543 20610580]	True	CDS	11324.0
32629	ENSMUSG00000006673	Qrich1	0.000251	0.0022	0.245	chr9	[108517241 108517253 108517977]	[108518767]	True	5' UTR	9906.0
8105	ENSMUSG00000026927	Entr1	0.000251	0.0022	0.089	chr2	[26384822]	[26385083 26385498 26385541 26385990 26386904]	False	CDS	3169.0
13877	ENSMUSG00000030788	Rnf141	0.000255	0.00223	0.161	chr7	[110833846]	[110837077 110844339]	True	CDS	8063.0
26039	ENSMUSG00000027680	Fxr1	0.000256	0.00223	0.126	chr3	[34064320 34068253]	[34068917]	True	CDS	12812.0
27366	ENSMUSG00000042408	Zmym6	0.00026	0.00226	0.113	chr4	[127108716 127109963 127115379]	[127120428]	False	CDS	11378.0
12264	ENSMUSG00000039841	Zfp800	0.000264	0.00229	0.097	chr6	[28260837]	[28260952 28261296 28261378 28261480 28261768]	True	5' UTR	20514.0
30779	ENSMUSG00000030852	Tacc2	0.000273	0.00236	0.072	chr7	[130742302 130743685]	[130751190]	False	CDS	9789.0
19917	ENSMUSG00000021000	Mia2	0.000277	0.00238	0.074	chr12	[59129897 59131605]	[59136064]	True	CDS	19023.0
5970	ENSMUSG00000022829	Stxbp5l	0.00028	0.00242	0.198	chr16	[37140084]	[37142276 37156752 37174297]	True	CDS	1409.0
282	ENSMUSG00000026018	Ica1l	0.000282	0.00242	0.113	chr1	[60028247]	[60042797 60043070]	False	5' UTR	2584.0
27201	ENSMUSG00000028708	Mknk1	0.000285	0.00245	0.056	chr4	[115848363 115855008]	[115857032]	True	5' UTR	10534.0
7656	ENSMUSG00000024878	Cbwd1	0.000292	0.0025	0.055	chr19	[24949262]	[24953260 24955336]	False	CDS	10126.0
14194	ENSMUSG00000038650	Rnh1	0.000296	0.00253	0.083	chr7	[141166788]	[141168574 141168676 141172742]	True	CDS	260.0
19444	ENSMUSG00000020691	Mettl2	0.000298	0.00255	0.078	chr11	[105126868 105127442]	[105128741]	True	CDS	13476.0
23930	ENSMUSG00000053477	Tcf4	0.0003	0.00256	0.093	chr18	[69520027 69521486 69521687 69521982 69522541 69563650]	[69564037]	True	CDS	634.0
16279	ENSMUSG00000031099	Smarca1	0.0003	0.00256	0.21	chrX	[47884204]	[47887097 47887112]	True	CDS	8773.0
6888	ENSMUSG00000024095	Hnrnpll	0.000301	0.00257	0.083	chr17	[80044566]	[80044940 80048608]	True	CDS	7674.0
4035	ENSMUSG00000044934	Zfp367	0.000302	0.00257	0.214	chr13	[64145681]	[64150070 64152389 64152600]	True	CDS	21243.0
31221	ENSMUSG00000031644	Nek1	0.00031	0.00263	0.224	chr8	[61054623 61071835]	[61072276]	True	CDS	24190.0
10099	ENSMUSG00000028218	Fam92a	0.00031	0.00264	0.051	chr4	[12169034]	[12169958 12170984]	True	CDS	9088.0
31110	ENSMUSG00000031490	Eif4ebp1	0.000311	0.00264	0.082	chr8	[27243169 27260237 27260551]	[27273323]	False	5' UTR	10449.0
5803	ENSMUSG00000022718	Dgcr8	0.000312	0.00264	0.092	chr16	[18259980]	[18269588 18272721]	False	CDS	10058.0
20718	ENSMUSG00000021532	Fastkd3	0.000313	0.00265	0.118	chr13	[68584253 68584357 68585003]	[68585178]	True	CDS	20145.0
18300	ENSMUSG00000035681	Kcnc2	0.000314	0.00265	0.058	chr10	[112272405 112377005]	[112455608]	True	CDS	259.0
29361	ENSMUSG00000030092	Cntn6	0.000315	0.00266	0.073	chr6	[104650566 104701258]	[104726073]	False	CDS	2476.0
30213	ENSMUSG00000025326	Ube3a	0.000318	0.00268	0.116	chr7	[59229272 59229363 59229801]	[59240967]	False	5' UTR	2557.0
11007	ENSMUSG00000014592	Camta1	0.00032	0.00269	0.123	chr4	[151062856]	[151071426 151073988]	True	CDS	1001.0
31272	ENSMUSG00000031860	Pbx4	0.000321	0.0027	0.107	chr8	[69859154 69866604 69870183]	[69870578]	True	CDS	12446.0
11839	ENSMUSG00000029469	Ift81	0.000322	0.0027	0.072	chr5	[122611108]	[122614194 122614438]	True	5' UTR	7114.0
23668	ENSMUSG00000000420	Galnt1	0.000322	0.0027	0.136	chr18	[24205519 24206081 24206352]	[24232599]	True	5' UTR	5775.0
4368	ENSMUSG00000021747	4930452B06Rik	0.000324	0.00271	0.058	chr14	[8431719]	[8442818 8442856]	False	CDS	574.0
9623	ENSMUSG00000042766	Trim46	0.000329	0.00276	0.163	chr3	[89237920]	[89238666 89238898]	True	CDS	10676.0
5692	ENSMUSG00000065979	Cpped1	0.000331	0.00276	0.082	chr16	[11805584]	[11824732 11828175]	False	CDS	1745.0
2953	ENSMUSG00000039703	Nploc4	0.000331	0.00277	0.083	chr11	[120404367]	[120408773 120411658]	False	CDS	22535.0
5453	ENSMUSG00000052560	Cpne8	0.000335	0.00279	0.125	chr15	[90584942]	[90601813 90615111]	True	CDS	1595.0
13806	ENSMUSG00000008318	Relt	0.000336	0.0028	0.147	chr7	[100848274]	[100848422 100848799]	True	CDS	21897.0
25975	ENSMUSG00000027550	Lrrcc1	0.000337	0.00281	0.129	chr3	[14534023 14536205]	[14536474]	True	CDS	14067.0
21920	ENSMUSG00000033287	Kctd17	0.000339	0.00282	0.092	chr15	[78435711 78437233 78437314]	[78437584]	True	CDS	4331.0
30190	ENSMUSG00000055409	Nell1	0.000341	0.00284	0.125	chr7	[50701252 50826401]	[50848483]	True	CDS	20594.0
15096	ENSMUSG00000035569	Ankrd11	0.000342	0.00284	0.078	chr8	[122900150]	[122900602 122908668]	True	CDS	5494.0
26876	ENSMUSG00000073877	Gm13306	0.000342	0.00284	0.165	chr4	[42153447 42153473 42153543]	[42153839]	False	5' UTR	788.0
32481	ENSMUSG00000066442	Mthfs	0.000344	0.00285	0.224	chr9	[89211482 89226388 89235745]	[89239842]	True	CDS	1470.0
27087	ENSMUSG00000028560	Usp1	0.000351	0.0029	0.213	chr4	[98924244 98926675]	[98928234]	True	CDS	2301.0
15385	ENSMUSG00000043923	Ccdc84	0.000363	0.003	0.137	chr9	[44413202]	[44413443 44413471]	True	CDS	11617.0
6751	ENSMUSG00000001229	Dpp9	0.00037	0.00305	0.249	chr17	[56217462]	[56217682 56218741]	False	5' UTR	12230.0
26018	ENSMUSG00000027668	Mfn1	0.000372	0.00306	0.054	chr3	[32563139 32563480 32563494]	[32563793]	False	CDS	12365.0
22103	ENSMUSG00000036167	Pphln1	0.000375	0.00308	0.08	chr15	[93455531 93459792]	[93465105]	False	CDS	8687.0
24668	ENSMUSG00000006476	Nsmf	0.000378	0.00311	0.139	chr2	[25057971 25058322]	[25059021]	True	CDS	1012.0
12440	ENSMUSG00000038074	Fkbp14	0.000384	0.00314	0.136	chr6	[54585931]	[54586996 54589273]	True	CDS	5931.0
30710	ENSMUSG00000030683	Sez6l2	0.000387	0.00316	0.081	chr7	[126967206 126967746]	[126967927]	True	CDS	4548.0
25102	ENSMUSG00000027012	Dync1i2	0.000391	0.00319	0.082	chr2	[71219419 71227845]	[71228600]	True	CDS	18996.0
6697	ENSMUSG00000023971	Rrp36	0.000391	0.00319	0.075	chr17	[46670186]	[46672336 46674197]	True	CDS	10804.0
12377	ENSMUSG00000036667	Tcaf1	0.000405	0.0033	0.063	chr6	[42686959]	[42692933 42709529 42709959]	True	5' UTR	6421.0
24409	ENSMUSG00000036450	Hif1an	0.000412	0.00335	0.099	chr19	[44568481 44568837]	[44569404]	False	CDS	10365.0
1434	ENSMUSG00000048240	Gng7	0.000414	0.00337	0.21	chr10	[80998045]	[81001233 81014856]	True	5' UTR	12576.0
16144	ENSMUSG00000074829	2010315B03Rik	0.000417	0.00339	0.088	chr9	[124295485]	[124304656 124311676 124312560]	True	CDS	4923.0
2986	ENSMUSG00000039294	Cybc1	0.000418	0.00339	0.178	chr11	[121227285]	[121227889 121228328]	True	CDS	21801.0
21004	ENSMUSG00000056296	Synpr	0.000419	0.00339	0.059	chr14	[13285207 13329722 13425867 13454353]	[13493508]	True	CDS	37.0
20648	ENSMUSG00000055254	Ntrk2	0.000428	0.00346	0.072	chr13	[58806853 58808014]	[58808385]	True	5' UTR	11206.0
12261	ENSMUSG00000029676	Pot1a	0.00043	0.00347	0.137	chr6	[25794675]	[25798009 25800284]	True	CDS	8357.0
4434	ENSMUSG00000021816	Ppp3cb	0.00043	0.00347	0.06	chr14	[20509501]	[20511474 20515523]	False	CDS	1872.0
23443	ENSMUSG00000024044	Epb41l3	0.000432	0.00348	0.075	chr17	[69262347 69266433]	[69270611]	True	CDS	735.0
10499	ENSMUSG00000028597	Gpx7	0.000439	0.00353	0.132	chr4	[108400998]	[108403201 108406543]	True	CDS	10438.0
8526	ENSMUSG00000027016	Zfp385b	0.00044	0.00353	0.122	chr2	[77503683]	[77519428 77703056 77719451]	True	CDS	9635.0
30614	ENSMUSG00000030922	Lyrm1	0.000447	0.00358	0.18	chr7	[119895891 119896247 119896253 119900309]	[119909804]	True	5' UTR	10395.0
