cluster	gene_id	gene_name	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	p_value	chromosome	start	end
6321	ENSMUSG00000052752	Traf7	0.04072889710465884	0.144	True	5' UTR	18165.0	0.004745506669399511	chr17	[24519247]	[24527455 24527766]
14728	ENSMUSG00000037022	Mmaa	0.040808491100761284	0.103	True	CDS	8257.0	0.0047679786114309475	chr8	[79278325]	[79281177 79281181]
4206	ENSMUSG00000087334	AW495222	0.04107980993811197	0.056	False	Non-coding	231.0	0.004818678967528917	chr13	[93706520]	[93715250 93715435]
29700	ENSMUSG00000035545	Leng8	0.04135653384947408	0.092	True	5' UTR	2121.0	0.00486380636283239	chr7	[4137123 4137152 4137620]	[4138696]
33325	ENSMUSG00000031360	Ctps2	0.04135653384947408	0.09	True	CDS	16729.0	0.004868206721461348	chrX	[162901395 162901709 162901748 162901840 162901915 162902381 162902677]	[162903434]
26039	ENSMUSG00000027680	Fxr1	0.04135653384947408	0.132	True	CDS	20636.0	0.004871993417956107	chr3	[34064320 34068253]	[34068917]
2392	ENSMUSG00000001323	Srr	0.04154716094243209	0.114	True	5' UTR	5000.0	0.004902696939316371	chr11	[74913134]	[74919437 74925584 74925619]
9509	ENSMUSG00000027829	Ccnl1	0.041973051252447255	0.088	True	CDS	16316.0	0.00498181931885855	chr3	[65951555]	[65952737 65955130 65955204 65956853]
17517	ENSMUSG00000026641	Usf1	0.041973051252447255	0.071	True	5' UTR	18813.0	0.004983832456059429	chr1	[171411441 171411863]	[171414437]
15676	ENSMUSG00000042444	Mindy2	0.04261290661801747	0.056	False	CDS	1867.0	0.005070749804982428	chr9	[70611003]	[70616764 70626755]
20358	ENSMUSG00000048004	Tmem196	0.0428431847700849	0.173	True	CDS	21574.0	0.005110907909253875	chr12	[120015003 120016207]	[120018510]
26146	ENSMUSG00000027810	Eif2a	0.04292199092459352	0.053	True	CDS	24102.0	0.005124568785459111	chr3	[58526087 58526324 58526438]	[58531087]
29145	ENSMUSG00000029920	Smarcad1	0.04294867103218026	0.142	True	5' UTR	20523.0	0.005132016665615824	chr6	[65042731 65042962]	[65043206]
27911	ENSMUSG00000029166	Mapre3	0.04297407623109825	0.053	True	CDS	3228.0	0.005154924278080556	chr5	[30862644 30863361 30863406]	[30864574]
29167	ENSMUSG00000052337	Immt	0.04297407623109825	0.063	True	CDS	19312.0	0.005156377348491246	chr6	[71851881 71852868 71853269]	[71856912]
18816	ENSMUSG00000005417	Mprip	0.0430061164936436	0.068	True	CDS	4637.0	0.005168758145474632	chr11	[59771703 59772218]	[59775516]
27839	ENSMUSG00000028973	Abcb8	0.04308462461943135	0.111	False	CDS	6709.0	0.00518246973389746	chr5	[24400800 24400852]	[24400975]
29962	ENSMUSG00000036854	Hspb6	0.04315055959892894	0.122	False	5' UTR	11298.0	0.005198965795265953	chr7	[30534341 30534445 30552728 30553533]	[30554262]
13449	ENSMUSG00000038260	Trpm4	0.04322083635642469	0.133	True	CDS	985.0	0.005224848087486449	chr7	[45305081]	[45305273 45305289]
13677	ENSMUSG00000030630	Fah	0.0438565627074393	0.074	False	CDS	1712.0	0.005333282522076257	chr7	[84597276]	[84599054 84600777 84601033]
29725	ENSMUSG00000035228	Ccdc106	0.04395028454852303	0.173	False	CDS	20431.0	0.005352024527693307	chr7	[5056241 5056798 5056867 5056968]	[5057499]
20648	ENSMUSG00000055254	Ntrk2	0.044041514187108485	0.077	True	5' UTR	3580.0	0.005369350014547829	chr13	[58806853 58808014]	[58808385]
587	ENSMUSG00000102014	2900009J06Rik	0.044072886026241036	0.174	False	Non-coding	23770.0	0.00538445044643735	chr1	[127753954]	[127772275 127773787 127773928]
30242	ENSMUSG00000033429	Mcee	0.044632421567761	0.074	True	CDS	2275.0	0.005467762040596997	chr7	[64392844 64400345 64400507 64404044 64406276]	[64411835]
5500	ENSMUSG00000022992	Kansl2	0.044826524601087735	0.051	True	CDS	7174.0	0.005507665487906571	chr15	[98529454]	[98531323 98531720]
6756	ENSMUSG00000013236	Ptprs	0.04494103164799014	0.13	True	CDS	9914.0	0.005530654946755436	chr17	[56424978]	[56425327 56434453]
6938	ENSMUSG00000036438	Calm2	0.045469764485540035	0.052	False	CDS	7598.0	0.005607975091114054	chr17	[87434054]	[87435076 87435134]
18743	ENSMUSG00000018395	Kif3a	0.045469764485540035	0.116	True	CDS	9011.0	0.005609261339373389	chr11	[53586931 53588761]	[53590717]
2386	ENSMUSG00000020745	Pafah1b1	0.04559419128346317	0.072	True	5' UTR	10857.0	0.0056312367588883675	chr11	[74699521]	[74723200 74723999]
21254	ENSMUSG00000097431	Gm26782	0.045749936476467065	0.091	True	Non-coding	3278.0	0.00566652647108286	chr14	[50870557 50871827 50878735]	[50880037]
19854	ENSMUSG00000020598	Nrcam	0.04592961355926847	0.076	True	CDS	5802.0	0.005693339354458746	chr12	[44576781 44578181 44584988]	[44590108]
8066	ENSMUSG00000026959	Grin1	0.0459465879639638	0.086	True	CDS	5433.0	0.005701584262000948	chr2	[25310476]	[25311343 25313428]
24777	ENSMUSG00000026790	Odf2	0.0459465879639638	0.108	True	CDS	12340.0	0.005704563471905391	chr2	[29892277 29893155]	[29893444]
33312	ENSMUSG00000040990	Sh3kbp1	0.046232945390594984	0.065	True	CDS	5252.0	0.0057447259440482025	chrX	[159816707 159824550]	[159828374]
9647	ENSMUSG00000042520	Ubap2l	0.047284443071822384	0.099	True	CDS	6852.0	0.005903516215199737	chr3	[90028378]	[90031296 90031311 90034065]
11654	ENSMUSG00000011831	Evi5	0.047650132195285064	0.066	False	CDS	2146.0	0.005979763382560623	chr5	[107813607]	[107814061 107815611]
190	ENSMUSG00000060424	Pantr1	0.047650132195285064	0.062	True	Non-coding	20932.0	0.005993782626589601	chr1	[42648457]	[42660743 42663556 42666841]
16596	ENSMUSG00000041353	Tmem29	0.04807640015752202	0.058	True	CDS	7064.0	0.006080237488112218	chrX	[150420442]	[150440676 150440767 150440980 150440983 150458962 150459072]
6959	ENSMUSG00000066057	Gm1976	0.04807640015752202	0.066	True	Non-coding	5649.0	0.006081598618282749	chr17	[94761578]	[94764483 94768445 94768604 94774864 94818895 94818907 94820336 94834692]
15721	ENSMUSG00000032355	Mlip	0.04892823801735307	0.061	False	CDS	17678.0	0.006210720169134039	chr9	[77181397]	[77190324 77190672 77198259 77216977 77229485 77239392]
12422	ENSMUSG00000004980	Hnrnpa2b1	0.04917280487189258	0.055	False	3' UTR	2814.0	0.006251524716245971	chr6	[51461434]	[51461920 51461983 51463411]
271	ENSMUSG00000038079	Tmem237	0.04940246201750455	0.105	True	CDS	20353.0	0.006285624881544345	chr1	[59118007]	[59119703 59119933 59119952 59119997 59120318]
26540	ENSMUSG00000053819	Camk2d	0.04951249263360088	0.077	True	CDS	109.0	0.006308933983477106	chr3	[126805917 126808250]	[126810639]
21158	ENSMUSG00000042323	Pbrm1	0.04951249263360088	0.133	True	5' UTR	17708.0	0.006309452217302851	chr14	[31019294 31022860]	[31023067]
6315	ENSMUSG00000024142	Mlst8	0.0495147662472693	0.082	False	CDS	23831.0	0.0063146560765920045	chr17	[24476210]	[24476319 24476325]
