cluster	gene_id	gene_name	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	p_value	chromosome	start	end
13198	ENSMUSG00000026087	Mrpl30	0.0274480301867626	0.091	True	5' UTR		0.013494516513224423	chr1	[37890585 37893024]	[37893939]
23858	ENSMUSG00000039361	Picalm	0.02747561099006116	0.12	True	CDS		0.013523391585409142	chr7	[90191754 90194297]	[90195655]
11063	ENSMUSG00000030850	Ate1	0.027776803985545925	0.155	True	CDS		0.013687120804471906	chr7	[130481716]	[130503722 130504694]
1475	ENSMUSG00000009073	Nf2	0.02798417394179873	0.09	True	CDS		0.01380490186092078	chr11	[4816166]	[4818505 4820368]
15970	ENSMUSG00000021288	Klc1	0.028201235698938044	0.079	False	CDS		0.013927700573723023	chr12	[111789460 111789487]	[111795548]
16972	ENSMUSG00000022338	Eny2	0.029119660026397706	0.097	True	5' UTR		0.014413744762230302	chr15	[44428171 44428243]	[44429560]
19253	ENSMUSG00000024993	Fam45a	0.029801299951949824	0.101	True	CDS		0.014767756776635112	chr19	[60814809 60817611]	[60821207]
1793	ENSMUSG00000010025	Aldh3a2	0.029984410699290007	0.096	True	CDS		0.014875209321275418	chr11	[61246322]	[61247929 61248862]
6509	ENSMUSG00000026766	Mmadhc	0.032259034925206716	0.052	True	CDS		0.01607557258814649	chr2	[50280403]	[50280573 50281103]
3426	ENSMUSG00000021820	Camk2g	0.03352725628654954	0.167	True	CDS		0.01676362814327477	chr14	[20744649]	[20745792 20755659]
3867	ENSMUSG00000046034	Otulin	0.033613914467926616	0.103	True	CDS		0.01682569408706695	chr15	[27619624]	[27623282 27630458]
18362	ENSMUSG00000002372	Ranbp3	0.033747097780530026	0.126	True	CDS		0.016911171072851998	chr17	[56686062 56692722]	[56696602]
25508	ENSMUSG00000032411	Tfdp2	0.03377524806653116	0.139	True	CDS		0.016944104381202918	chr9	[96223199 96232749 96259301]	[96273839]
4426	ENSMUSG00000012114	Med15	0.03460661543393384	0.173	True	CDS		0.017380468509461754	chr16	[17655806]	[17663377 17671545]
19216	ENSMUSG00000025025	Mxi1	0.03528304908748092	0.115	True	CDS		0.017759528052394242	chr19	[53310974 53329721]	[53331351]
17929	ENSMUSG00000034681	Rnps1	0.035886558852968486	0.171	True	CDS		0.018103308674435048	chr17	[24414735 24415163]	[24418038]
25132	ENSMUSG00000001833	Septin7	0.036043809447699464	0.051	False	CDS		0.01822255091102921	chr9	[25253150 25264208]	[25265394]
22791	ENSMUSG00000029815	Malsu1	0.036043809447699464	0.095	True	CDS		0.018249926923961088	chr6	[49074104 49075265]	[49082845]
1480	ENSMUSG00000034201	Gas2l1	0.036043809447699464	0.162	True	5' UTR		0.01825569941524234	chr11	[5064479]	[5064837 5065215]
17492	ENSMUSG00000005262	Ufd1	0.036043809447699464	0.077	True	CDS		0.018263000439218958	chr16	[18814937 18814963]	[18815329]
11424	ENSMUSG00000038069	Cdkn2aip	0.036635617762708635	0.145	True	CDS		0.01862412675562446	chr8	[47712295]	[47712888 47712919]
15442	ENSMUSG00000020755	Sap30bp	0.03782975556128055	0.072	False	CDS		0.019252266904932636	chr11	[115935476 115938058]	[115951967]
2410	ENSMUSG00000020814	Mxra7	0.03859789281195783	0.177	False	CDS		0.01968621623352364	chr11	[116807969]	[116810788 116811923]
14200	ENSMUSG00000020156	Pwwp3a	0.03865520437956122	0.102	True	5' UTR		0.019736993986442627	chr10	[80226705 80226807]	[80228322]
16547	ENSMUSG00000042323	Pbrm1	0.03924291106097857	0.123	True	CDS		0.020058946177768863	chr14	[31044710 31045426]	[31046332]
4993	ENSMUSG00000056692	Ilrun	0.0393177731218386	0.143	True	CDS		0.02014104431380696	chr17	[27753996]	[27767911 27768136]
24168	ENSMUSG00000040268	Plekha1	0.0398764086198235	0.086	True	CDS		0.020471667970377614	chr7	[130909629 130909736]	[130910832]
6385	ENSMUSG00000026860	Sh3glb2	0.03992753926874331	0.076	True	CDS		0.02054242962377373	chr2	[30348618]	[30349226 30350288]
13856	ENSMUSG00000026634	Angel2	0.0406655236440146	0.119	True	CDS		0.02094478475310451	chr1	[190928759 190933193]	[190937444]
6227	ENSMUSG00000026767	Mindy3	0.04148040122410766	0.072	False	CDS		0.02141073106662413	chr2	[12364520]	[12382103 12386609]
6325	ENSMUSG00000036352	Ubac1	0.04194389165891705	0.103	True	CDS		0.021673348700008976	chr2	[25999068]	[26005326 26006527]
22739	ENSMUSG00000029911	Ssbp1	0.043429066271563115	0.121	True	5' UTR		0.022464979654409457	chr6	[40471460 40471826]	[40472071]
6314	ENSMUSG00000047617	Paxx	0.04440082176598693	0.065	True	CDS		0.02309139727294638	chr2	[25460495]	[25460655 25460787]
20935	ENSMUSG00000028277	Ube2j1	0.04501662679097165	0.081	True	CDS		0.02343674995694956	chr4	[33043987 33045200]	[33049682]
4964	ENSMUSG00000024187	Fam234a	0.045342605759744734	0.116	True	5' UTR		0.023631737115586016	chr17	[26220581]	[26225912 26243990 26244006]
9438	ENSMUSG00000029610	Aimp2	0.04605394097580128	0.088	True	CDS		0.02405381421088395	chr5	[143906756]	[143909581 143909701]
11912	ENSMUSG00000035569	Ankrd11	0.04780096217707814	0.071	True	CDS		0.025099501878934	chr8	[122900150]	[122900602 122908668]
17231	ENSMUSG00000008690	Ncaph2	0.048034443100109736	0.081	True	CDS		0.025248873937237168	chr15	[89355851 89355927 89355944]	[89360356]
